Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8732 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126233,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8811 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126234,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8813 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126235,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8814 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126236,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8815 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126237,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8816 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126238,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / DAMAR / PACIFIC OCEAN,,-7.11,-7.11,128.55,128.55,SUBAERIAL,,,s 8817 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126239,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / TEUN (TEON) / PACIFIC OCEAN,,-6.94,-6.94,129.11,129.11,SUBAERIAL,,,s 8820 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126240,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / TEUN (TEON) / PACIFIC OCEAN,,-6.94,-6.94,129.11,129.11,SUBAERIAL,,,s 8821 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126241,
[3083],CONVERGENT MARGIN,BANDA ARC / BANDA ARC / NILA / PACIFIC OCEAN,,-6.66,-6.66,129.49,129.49,SUBAERIAL,,,s 8823 [3083],ANDESITE [3083],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3083] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126242,
